A ; 55.0 ; 15.0 ; #f50707ff
B ; 50.0 ; 10.0 ; #4e9cfbff
C ; 65.0 ; 17.0 ; #eded0dff
D ; 50.0 ; 10.0 ; #0f8103ff
E ; 43.0 ; 6.0 ; #ff5ddfff
M1 ; 20.0 ; 2.0 ; #e7f300ff
M2 ; 20.0 ; 2.0 ; #004b8dff
M3 ; 20.0 ; 2.0 ; #ff5ddfff
M4 ; 20.0 ; 2.0 ; #7e0097ff
M5 ; 20.0 ; 2.0 ; #f87a14ff
M6 ; 20.0 ; 2.0 ; #07cc00ff
M7 ; 20.0 ; 2.0 ; #f77bdeff
M8 ; 20.0 ; 2.0 ; #7f0b68ff
M9 ; 20.0 ; 2.0 ; #9d6e00ff
M10 ; 20.0 ; 2.0 ; #df7f26ff
M11 ; 20.0 ; 2.0 ; #654500ff
M12 ; 20.0 ; 2.0 ; #05b617ff
M13 ; 20.0 ; 2.0 ; #5dccffff
M14 ; 20.0 ; 2.0 ; #8f00ccff