2.3959444654495297;48.84823319072756;Nation
2.1559376624708975;48.88519702561107;Chatou - Croissy
2.1343339900216813;48.89013759185911;Le Vesinet - Centre
2.333220634641387;48.83318643678081;Denfert-Rochereau
2.3388576809777035;48.82150600684166;Cite Universitaire
2.511990843607618;48.82486398816196;Les Boullereaux Champigny
2.5799804563719477;48.82311348135466;Les Yvris Noisy-le-Grand
2.510538043646919;48.80682309456137;Champigny
2.2165513289937904;48.85625374079433;Le Val d'Or
2.1676545647835206;48.805472581494975;Viroflay Rive Droite
2.533195809235637;48.68087387117553;Boussy-Saint-Antoine
2.0777265246565433;48.970643570814424;Acheres Ville
2.550026754158765;48.84088525041221;Noisy-le-Grand - Mont d'Est
2.212717641845953;48.705912413627026;Lozere
2.34697651043533;48.86174503191322;Chatelet les Halles
2.1922487394356454;48.57760979436327;Breuillet - Bruyeres-le-Chatel
2.699046819624294;49.03215183565455;Dammartin - Juilly - Saint-Mard
2.6649599355374893;48.99132968756663;Compans
2.603220561532749;48.95316214687084;Villeparisis - Mitry-le-Neuf
2.446304786739812;48.730080267741016;Villeneuve-Saint-Georges
1.8158352700699214;48.802662371849536;Montfort-l'Amaury - Mere
2.2151562718541644;48.51405318948937;Gare de Chamarande
2.7267714287220346;48.416666098921;Fontainebleau - Avon
2.373209854795934;48.74834625868034;Pont de Rungis Aeroport d'Orly
2.5130610056844116;48.8888544132907;Le Raincy - Villemomble - Montfermeil
2.4890536307751616;48.85424654032024;Val de Fontenay
1.8755955719389825;48.860056612665424;Beynes
2.2900778137432436;48.53290340283496;Bouray
2.65469836071817;48.527491277248295;Melun
2.461533386360794;48.592814943454;Villabe
1.7645793224017485;48.810463686279576;Garancieres - La Queue
2.4300329095214526;48.62588794663492;Evry - Courcouronnes
2.942541935520315;48.37960363189276;Montereau
3.026089283734262;48.95916631326023;Changis - Saint-Jean
2.0936529195192275;48.95541092942684;Acheres Grand Cormier
3.2501140784117886;48.513786141275986;Longueville
2.0486677678528;48.974620752632916;Andresy
2.174916445478343;49.07034498316611;Auvers-sur-Oise
2.338131209772398;48.975925703105524;Deuil - Montmagny
2.0037505317720075;48.311605620382146;Angerville
1.7030300359022215;48.82662740630846;Orgerus - Behoust
1.9705444983242866;49.09955483034093;Us
2.268790065027107;48.90549079769296;Becon les Bruyeres
2.0276211497651646;48.97035707590211;Chanteloup-les-Vignes
2.26320025038274;48.990533377371726;Ermont Halte
2.1885894806735937;48.81299614830529;Chaville Rive Droite
2.5994097381795305;48.51507609100275;Vosves
1.936865953454158;49.16300140123273;Chars
1.9214184023981655;48.74374799338111;Coignieres
1.8568974216555532;48.90932809474093;Maule
1.8718488171877579;48.89302020567544;Mareil-sur-Mauldre
1.6021344463889766;48.79602555328117;Houdan
2.266215906699314;48.59111916474817;La Norville - Saint-Germain-les-Arpajon
2.076893601882248;48.86818814962987;L'Etang-la-Ville
1.9021289902435004;49.00581615609435;Meulan - Hardricourt
1.999557321396041;48.93983138477974;Villennes-sur-Seine
1.8404153320794885;48.93882932493657;Nezel - Aulnay
2.025386064104548;49.07572135804642;Boissy-l'Aillerie
1.949406923865895;49.12334471123142;Santeuil - Le Perchay
2.2878509419549213;49.11367528279733;Presles - Courcelles
2.414997460834355;48.659057463386254;Ris-Orangis
3.0430626039871616;48.813701725231546;Mouroux
2.9074760676708205;48.789592035371314;Mortcerf
2.273978779055319;48.7349579552114;Massy - Verrieres
1.7731940021017505;48.62603010015844;Gazeran
2.1249767315730463;48.550937745357075;Saint-Cheron
1.6686619019959739;48.829319654250604;Tacoignieres - Richebourg
2.3996583056293246;49.11912737513361;Seugy
2.525517836696695;49.09951161811565;Survilliers - Fosses
2.051299627156171;48.867096240827834;Saint-Nom-la-Breteche Foret de Marly
2.069088468619773;48.535687624993614;Sermaise
2.1034691329132857;49.03909361746138;Saint-Ouen-l'Aumone Quartier de l'Eglise
2.816506976966753;48.38264713543743;Saint-Mammes
1.9829377621754614;48.981645855003116;Vernouillet - Verneuil
2.477713962139221;49.03307204384692;Les Noues
2.2572045759752384;48.91365276270651;Les Vallees
1.8775357849413559;48.81532337552301;Gare de Villiers Neauphle Pontchartrain
2.764187149192088;48.39428183783365;Thomery
2.6802537675802913;49.00813565335945;Thieux - Nantouillet
2.949685912410061;48.96016915361593;Trilport
2.2294526219892656;49.02172683988197;Vaucelles
2.1446722659338855;48.94574060746957;Maisons-Laffitte
2.072712440765476;48.79877460471833;Saint-Cyr
1.7838404356830648;48.9793069192499;Issou - Porcheville
1.5820546885594051;49.03882194566387;Bonnieres
2.005709444143668;48.98141600700941;Triel-sur-Seine
1.919170589720022;49.006673442207415;Thun le Paradis
1.7151334567152097;48.98360892717879;Mantes Station
2.345479004987329;48.93482889939617;Saint-Denis
2.9538116993768355;48.81076877713248;Guerard - La Celle-sur-Morin
2.463537806527943;48.8437885964859;Fontenay-sous-Bois
2.5254046016945138;48.883728731604535;Gagny
2.3159411535514716;48.894262568309564;Porte de Clichy
2.3371383995944486;48.840064350218256;Port Royal
2.0797809490013073;49.036306683133965;Cergy Prefecture
2.809640025507793;48.902895083058525;Esbly
2.2428869689226687;49.01523840177278;Saint-Leu-la-Foret
2.0957859968423524;49.04673337596684;Pontoise
2.3220087047421583;48.79333690627149;Bagneux
2.2397947530458273;48.90957685679064;La Garenne-Colombes
2.24558429554376;48.71686524330362;Palaiseau
1.996005688002604;48.53542058733677;Dourdan la Foret
2.226568794458685;48.897581324774116;Nanterre-La-Folie
2.097722386795541;48.70131367727702;Courcelle-sur-Yvette
2.1516106103390045;48.695299548452454;La Hacquiniere
2.3521980873905326;48.74021613668418;Rungis la Fraternelle
2.4348387319350167;48.64880840591746;Grand Bourg
2.340926830790754;48.815228092611335;Gentilly
2.4795222910084975;48.57358727886637;Le Plessis Chenet
2.3296591495793595;48.872348840718196;Auber
2.4520047548737254;48.623306397197155;Le Bras de Fer
2.492424499497774;48.56619819315809;Le Coudray-Montceaux
2.5426100742385285;48.56502608446919;Saint-Fargeau
2.6789439431211646;48.510288065207455;Livry-sur-Seine
2.5445365646399507;48.535084951085466;Ponthierry - Pringy
2.7358697259911766;48.18117871674994;Souppes - Chateau-Landon
2.7040329448732985;48.22938980618883;Bagneaux-sur-Loing
2.145258831307165;48.42748765080825;Saint-Martin d'Etampes
2.800462899908886;48.37789836789835;Moret - Veneux-les-Sablons
2.752898337073854;48.430461048527036;Vulaines-sur-Seine - Samoreau
2.738336123575285;48.33649861774928;Montigny-sur-Loing
2.6918764214147592;48.332451033464054;Bourron-Marlotte - Grez
2.88807855133882;48.61409277056721;Mormant
2.9932738165708552;48.80853544410162;Faremoutiers - Pommeuse
2.825083962015835;48.64438940351837;Verneuil-l'Etang
3.302334202203228;48.55553092379296;Provins
2.3042107053612133;48.76171816323692;La Croix de Berny
3.0121779578254295;48.5617195064875;Nangis
2.7607507689116346;48.44272124429534;Hericy
3.2553403241826864;48.52915312687445;Sainte-Colombe Septveilles
3.2866300417033125;48.54520762505785;Champbenoist Poigny
2.3126496863919335;48.747936542587276;Chemin d'Antony
2.1368871000602927;48.80949051640336;Versailles Rive Droite
2.5018113143714777;49.04933726826723;Louvres
2.57179291425262;48.52985734002498;Boissise-le-Roi
2.473444919964576;48.58688228073328;Moulin Galant
2.5476998823085504;48.667819721800015;Combs-la-Ville - Quincy
2.6255537322060074;48.538746730738936;Le Mee
2.7720920761530037;48.09588996416835;Ferrieres - Fontenay
1.3704314171005363;48.731106368847485;Dreux
1.5135715190299066;48.76839076858962;Marchezais - Broue
2.383334629403869;48.68970940912314;Juvisy
2.413499342148242;48.70808932141768;Vigneux-sur-Seine
2.743201130533139;48.00669739961254;Montargis
2.4010364417288774;48.293633291470464;Malesherbes
2.4523091616356028;48.63439299320402;Evry - Val de Seine
2.463295818844443;48.60581740091332;Essonnes Robinson
2.326623034830927;48.860365575927474;Musee d'Orsay
2.4753884360764298;48.93230698220945;Le Blanc-Mesnil
2.461377446437224;48.70871108366713;Montgeron - Crosne
2.5069908684194053;49.1261949449139;La Borne Blanche (Gare)
2.489862086302069;49.13840546145438;Orry-la-Ville - Coye
1.3862711811788562;48.186422216965354;Bonneval
2.5839359760934313;48.59548998563483;Savigny-le-Temple - Nandy
2.569507070898012;48.62833648393033;Lieusaint - Moissy
2.46892902764167;49.264185555044406;Creil
2.745036686332378;49.09632467804431;Le Plessis-Belleville
3.3228476502480797;48.96871609894733;Nogent-L'Artaud - Charly
2.8379866073485736;49.20071099536894;Ormoy-Villers
3.3644154018991057;48.99188251331995;Chezy-sur-Marne
2.7941647655566535;49.14251123380041;Nanteuil-le-Haudouin
3.409522741444065;49.037933505433955;Chateau-Thierry
2.8880999806451184;49.23108254935135;Crepy-en-Valois
1.9054790812050526;49.22054256178432;Liancourt-Saint-Pierre
2.187092668770097;48.838254440887944;Garches - Marnes-la-Coquette
1.818497020989674;49.2824007109848;Trie-Chateau
2.2007294495659546;48.827253206930806;Sevres - Ville-d'Avray
1.8732362595841847;49.26118959499568;Chaumont-en-Vexin
1.9205792747729;49.20238205277644;Lavilletertre
1.4434975696537509;48.92527105599798;Bueil
3.0754989980809686;49.135381005893805;Mareuil-sur-Ourcq
3.1206754069517184;49.17963214095126;La Ferte-Milon
2.312950431098551;48.88839532721545;Pont Cardinet
2.690116190500944;48.77076716837013;Ozoir-la-Ferriere
2.435315840251248;48.771254072297346;Creteil Pompadour
2.5663968806983126;48.944091645418105;Vert Galant
2.362237794019318;49.16664871633883;Boran-sur-Oise
2.377341204610025;49.20347714232073;Precy-sur-Oise
2.417071454431694;49.21379460642065;Saint-Leu-d'Esserent
2.132028029856739;48.85379323051655;Bougival
2.4174549898851208;48.74520105223681;Les Saules
2.4030548924063897;48.74163230680523;Orly Ville
2.4857557993217947;48.87007067367753;Rosny-sous-Bois
2.40769076622141;48.6363396147683;Orangis Bois de l'Epine
2.4625658079312593;49.02341075826703;Goussainville
2.040804469960689;48.93324983956547;Poissy
2.257913508915154;48.9468952901277;Argenteuil
2.078348820578231;49.01374275942672;Neuville Universite
2.5145512908225953;48.97356812654279;Parc des Expositions
2.4319348900260658;48.57054850948166;Mennecy
2.2707541014797794;48.98049890628609;Ermont - Eaubonne
1.9134674211236111;48.99259097971094;Les Mureaux
2.3767454804181263;48.43442542513416;Boutigny
2.0345219282999176;49.049642166828754;Cergy Saint-Christophe
1.809133387838305;48.96340497197892;Epone - Mezieres
2.138236726142033;48.84262523059504;La Celle-Saint-Cloud
1.943537514733802;48.831926089228816;Plaisir - Grignon
2.071385742904064;48.702732696472715;Saint-Remy-les-Chevreuse
2.13649439862523;48.698175579920274;Gif-sur-Yvette
2.471683791180998;48.834306538503405;Nogent-sur-Marne
2.1834187943404744;48.79968116446791;Chaville - Velizy
2.0407045118857456;48.807273444277804;Fontenay-le-Fleury
2.426423645047488;48.73968685807613;Villeneuve-le-Roi
2.438697833840877;48.744611139140474;Villeneuve Triage
1.6298170882272784;48.99751746396684;Rosny-sur-Seine
2.391677280020743;48.8139591342409;Ivry-sur-Seine
3.124704606439104;48.95078183142266;La Ferte-sous-Jouarre
2.0965372930677657;48.87152941199376;Marly-le-Roi
2.868811725090548;48.73481854687385;Marles-en-Brie
2.403668724287269;48.71266832171659;Athis-Mons
2.3899547555239407;48.97632635843972;Garges - Sarcelles
2.387021960013403;48.67590783936994;Viry-Chatillon
1.992798523459497;48.82366793006802;Villepreux - Les Clayes
2.4162467958973055;48.99377204005172;Villiers-le-Bel - Gonesse - Arnouville
2.130150772175517;48.79991350059487;Versailles Chateau Rive Gauche
2.483187005163047;48.7064507273249;Yerres
2.288108127151424;48.73984612871272;Les Baconnets
2.542644466674205;48.82324786783017;Villiers-sur-Marne - Le Plessis-Trevise
2.4325836014183;48.84734683460296;Vincennes
1.8896613918946876;48.721693353095276;Les Essarts-le-Roi
2.409587305033223;48.78248922625494;Les Ardoines
2.316388731382968;48.83841119933774;Gare Montparnasse
2.313901968217972;48.9206901983449;Les Gresillons
2.40269438767449;48.80028105254759;Vitry-sur-Seine
2.425825637815098;48.930744340383264;Le Bourget
2.1929739951487424;48.705497380193584;Le Guichet
1.8566531860615936;48.69336112490438;Le Perray
2.7824826512673546;48.86979506673141;Marne-la-Vallee Chessy
2.122132232303764;48.89794951079969;Le Vesinet - Le Pecq
2.486623744135692;48.8054097518155;Le Parc de Saint-Maur
2.260948512567054;48.93172049557505;Le Stade
2.285777828585351;48.963658273529425;Saint-Gratien
2.4198671478914595;48.72578126379895;Ablon
3.2194260927085296;48.97400193831618;Nanteuil - Saacy
3.007871639575125;48.99837487688993;Isles - Armentieres - Congis
3.0317831029512066;49.02172710081919;Lizy-sur-Ourcq
2.0065902166898377;48.7747853970692;Trappes
2.7589013341652717;48.739445157221006;Tournan
2.655169106193295;48.83971015133779;Torcy
2.2210567895582143;48.871689522026664;Suresnes Mont Valerien
2.222287008769188;49.024976382846596;Taverny
2.7724268942340276;48.85484622851565;Val d'Europe
2.3068029676156123;48.635615525211605;Saint-Michel-sur-Orge
2.322694729473372;48.90456082213364;Saint-Ouen
2.3504430479100207;48.91769737260247;Stade de France Saint-Denis
3.062669111949777;49.09189047640195;Crouy-sur-Ourcq
2.2326940500534516;48.95065749524003;Val d'Argenteuil
2.152674671677768;48.836684490249404;Vaucresson
2.8421499951400837;48.38667549692297;Vernou-sur-Seine
2.1349078603373464;48.79526039893613;Versailles Chantiers
2.1925522822775045;48.75897132762851;Vauboyen
1.9630264473162566;49.0073550143858;Vaux-sur-Seine
2.2919742374890983;48.81828945559893;Vanves - Malakoff
2.637705554664271;48.87517306494243;Vaires - Torcy
2.09871661352047;48.996919424234726;Conflans-Sainte-Honorine
2.044615988930814;48.78748491597792;Saint-Quentin en Yvelines - Montigny-le-Bretonneux
2.32483287423228;49.15511620671838;Bruyeres-sur-Oise
2.2799576391232472;49.13282894869498;Nointel - Mours
2.3682376422969282;49.11663481669089;Viarmes
2.3613265147338978;49.09838940491585;Belloy - Saint-Martin
2.3505357370070645;49.079264370566555;Villaines
2.4010414542870944;48.897987452300434;Pantin
2.4200435326085863;49.117099228494695;Luzarches
2.3229000286671555;49.045103567466136;Bouffemont - Moisselles
2.2992286819828145;48.88602700780433;Pereire Levallois
2.274806827480264;48.856981095562965;Boulainvilliers
2.2722351438875577;48.86545537297977;Avenue Henri Martin
2.2747712644338454;48.86985281215763;Avenue Foch
2.215079572125279;48.82121360785643;Sevres Rive Gauche
2.5352889927291447;48.93640164880271;Sevran - Livry
2.2176312182469986;48.846058536430505;Saint-Cloud
2.5247262164471342;48.94700236504643;Sevran Beaudottes
2.3686856352535353;48.99620491669132;Sarcelles - Saint-Brice
2.1572200388507317;48.93769529363442;Sartrouville
2.3523541804056833;48.67639468866699;Savigny-sur-Orge
2.095041912326374;48.898745300550765;Saint-Germain-en-Laye
2.279679454187814;48.85352548506894;Avenue du President Kennedy Maison de Radio France
2.237329249708309;48.7081489333421;Palaiseau - Villebon
2.1522340489858127;48.79654475986442;Porchefontaine
2.2336164976472146;48.8833721630466;Puteaux
2.1545313948758564;49.01917957374756;Pierrelaye
1.960091444651348;48.830838967119995;Plaisir - Les Clayes
2.263820283806777;48.970881176549405;Sannois
2.281364769669608;48.78023982792202;Robinson
2.3129608959702024;48.65295347339147;Sainte-Genevieve-des-Bois
2.180341866372171;48.97988373233732;La Frette - Montigny
2.352260197381972;48.4855007310595;La Ferte-Alais
2.362459916604931;48.918076675621;La Plaine Stade de France
2.896902458012003;48.37863280606578;La Grande-Paroisse
2.255014220399748;48.520620553497956;Lardy
1.943057018064192;48.7551716132828;La Verriere
2.5132322873015256;48.79532749459459;La Varenne - Chennevieres
1.7474125098984148;48.98420212754175;Limay
2.3861140570949475;48.92429743203911;La Courneuve - Aubervilliers
2.4264376603578035;48.80217813521484;Maisons-Alfort - Alfortville
2.393493661032251;48.39367132989446;Maisse
1.703836824856348;48.989295021419494;Mantes-la-Jolie
2.290908349251896;48.56564453550255;Marolles-en-Hurepoix
2.633026934567703;48.839255049438655;Lognes
2.128124092657316;49.0341234164973;Saint-Ouen-l'Aumone Liesse
2.6422341369736606;48.9757479508066;Mitry - Claye
2.2229862429913676;48.895886773064674;Nanterre Prefecture
2.3228219079408823;49.06616021905701;Montsoult - Maffliers
2.1528278413582385;48.805965217521;Montreuil
2.1965151756043033;49.007744118117;Montigny - Beauchamp
2.291148632256432;48.9796949197308;Champ de Courses d'Enghien
2.03249765465537;48.34855884654156;Monnerville
2.2409419171683633;48.807552358196936;Meudon Val Fleury
2.3167036448125224;48.96628415206348;La Barre Ormesson
2.059634534011659;48.986862412057214;Maurecourt
2.2428787225795106;48.81436409632574;Meudon
2.8733082321502925;48.9566203252873;Meaux
2.3703314284767747;48.96277628555098;Pierrefitte - Stains
2.356693437528564;48.88230685842714;Gare du Nord
2.2777997330536137;49.147582944600785;Persan - Beaumont
2.309934691589042;48.769718949712896;Parc de Sceaux
2.6952691308240335;48.48701587175729;Chartrettes
2.5145898211367705;48.85252451313788;Neuilly-Plaisance
2.2596836105712628;48.996079034066284;Gros Noyer Saint-Prix
2.189425762809199;48.8051904761828;Chaville Rive Gauche
2.19511769490499;48.89501972616058;Nanterre Ville
2.213536495127317;48.90112974604822;Nanterre Universite
2.798915755216375;48.40726498958356;Champagne-sur-Seine
2.525670945020106;48.845137476280854;Bry-sur-Marne
1.5418227473944963;48.943453022992934;Breval
2.257017857907824;48.985149200200375;Cernay
2.011579068023536;49.04823262405815;Cergy le Haut
2.1643461393269345;48.69621022314541;Bures-sur-Yvette
2.3872541083159335;48.37149489082515;Buno - Gironville
2.2929083820455323;48.78756698215643;Fontenay-aux-Roses
2.2593187577109575;48.92395845032284;Colombes
3.0812613115733436;48.80805936234078;Coulommiers
2.249189818087758;48.89861561377405;Courbevoie
2.411287538155699;48.76387977763339;Choisy-le-Roi
2.0746499245710193;48.991156287258484;Conflans Fin d'Oise
2.2974715210323566;48.897501127112044;Clichy - Levallois
2.274243860950152;48.814225639142954;Clamart
2.1930511780913897;48.9686435877584;Cormeilles-en-Parisis
2.472467657639279;48.61323864277619;Corbeil-Essonnes
2.2341907839306554;48.99374640051787;Franconville - Le Plessis-Bouchard
2.5527724908646303;48.877159125382796;Le Chenay Gagny
1.8090110590166268;48.983003872761415;Gargenville
2.205438463461229;49.07775311707399;Meriel
2.2959559818374013;48.74304953436299;Fontaine Michalon
2.750465255041539;48.48734840615557;Fontaine-le-Port
2.008756915662106;48.53376051220457;Dourdan
2.454883180745302;48.932732553959134;Drancy
2.3371269712571614;49.03284003832482;Domont
2.1914182364676797;49.058277435287074;Mery-sur-Oise
2.1644478368550066;48.764760068378486;Jouy-en-Josas
2.4638739495546496;48.82119737360793;Joinville-le-Pont
2.3535217052321715;48.98436467954606;Groslay
1.8449525722587152;48.99224048747195;Juziers
2.0597027321607784;48.37428478563944;Guillerval
2.39678605544789;48.65484195083382;Grigny Centre
2.727167738339898;48.74645539980236;Gretz-Armainvilliers
2.307982254553742;48.93282405536431;Gennevilliers
2.197098920791642;49.045277206622124;Frepillon
2.2019152338634327;49.09093718795672;Valmondois
2.209941858169547;49.11454854558362;L'Isle-Adam - Parmain
2.131241645234573;49.06087605161007;Pont Petit
2.1226568963520114;49.055049202893706;Epluches
2.242987667830016;49.136089580289706;Champagne-sur-Oise
2.1410848292610347;49.069127824401804;Chaponval
2.0029460458068105;49.080811910011626;Montgeroult - Courcelles
2.105230857870794;49.04530690087292;Saint-Ouen-l'Aumone
2.616660606000051;48.84351408493866;Noisiel
2.4591980956866797;48.8966634168645;Noisy-le-Sec
2.691542568002651;48.47579827327959;Bois-le-Roi
2.1622316587721904;48.990136140429954;Herblay
2.257883547622023;48.81933737870203;Issy
2.332043500451718;48.6693475106473;Epinay-sur-Orge
2.618502939849115;48.80587944608123;Emerainville - Pontault-Combault
2.27803679359566;48.84716158046345;Javel
2.302388375122374;48.95382604164122;Epinay-sur-Seine
2.3622367893055722;49.02319914892831;Ecouen - Ezanville
2.3067933741682713;48.97288052394267;Enghien-les-Bains
2.367818767583529;48.84032035638395;Gare d'Austerlitz
1.8489603900783327;48.97233225408568;Aubergenville Elisabethville
2.495597257086315;48.932150935734064;Aulnay-sous-Bois
2.3287601965958715;48.95792884911306;Epinay - Villetaneuse
2.090571123307668;49.01790068888594;Eragny - Neuville
2.230807643224045;48.74084886110891;Igny
2.300890371505836;48.754632057173126;Antony
2.2832114335873186;48.90587474197106;Asnieres-sur-Seine
