2.3959444654495297;48.84823319072756;Nation
2.1851757042018707;48.92034757911033;Houilles - Carrieres-sur-Seine
2.312278311834309;48.78026436884244;Bourg-la-Reine
2.378618440416535;48.341208632507616;Boigneville
2.2412169696111426;48.58599680822646;Arpajon
2.328093276131277;48.79869767228883;Arcueil - Cachan
2.4795800358385867;48.893965864676495;Bondy
2.2103009348975013;49.03527556641014;Bessancourt
2.2161603396773564;48.75087243760775;Bievres
2.504498176690716;48.752267307821874;Boissy-Saint-Leger
2.650530702348584;48.79563367624288;Roissy-en-Brie
2.1947692381982216;48.49387742150091;Etrechy
2.159819133907717;48.437062675829104;Etampes
2.170354257290333;48.56433413404574;Breuillet Village
2.3019573828860596;48.60664906621052;Bretigny
2.1808087044597166;48.6975077019159;Orsay Ville
2.4939549579206104;48.839991175687295;Nogent - Le Perreux
2.3700930488013845;48.53101531216478;Ballancourt
2.2299563222165655;48.818872981385084;Gare de Bellevue
2.377758552865005;48.8288801225864;Bibliotheque Francois Mitterrand
2.2640113460455353;48.83050964570215;Issy - Val de Seine
2.0581556508746317;49.06281914403825;Osny
2.172366417897185;48.88767250064626;Rueil-Malmaison
2.7103828395096956;48.83671337078136;Bussy-Saint-Georges
2.5068503123113692;48.698914475306886;Brunoy
2.5833806594500697;48.87411948897062;Chelles - Gournay
2.17158260741522;48.800665521455045;Viroflay Rive Gauche
2.5614121946317394;49.00979397116337;Aeroport CDG 1 (Terminal 3) - RER
1.9552440340828119;48.99266997269272;Les Clairieres de Verneuil
2.2704701876900395;48.83888336270874;Pont du Garigliano - Hopital Europeen G. Pompidou
2.5074994611650823;48.77206393780998;Sucy - Bonneuil
2.512783848981341;48.96256540760733;Villepinte
2.3003592740110994;48.86247496310803;Pont de l'Alma
2.284217509613705;48.878347804048644;Neuilly Porte Maillot
2.762658376432018;48.14790552423752;Dordives
2.3398088878203698;48.84543177842458;Luxembourg
2.580103342831972;48.84289619599068;Noisy - Champs
2.4811863962676766;48.88258632328664;Rosny Bois Perrier
2.358695908637114;48.88081039411524;Magenta
2.2716490888242244;48.91419560591249;Bois-Colombes
2.3244386552397684;48.87747568635212;Gare Saint-Lazare
2.328646179742093;48.874998862001185;Haussmann Saint-Lazare
2.5946150549367304;48.56486314053174;Cesson
2.295231447641207;48.874172759565376;Charles de Gaulle - Etoile
2.2896562493865478;48.8564765666592;Champ de Mars Tour Eiffel
2.2587677282577334;48.72551907437078;Massy - Palaiseau
2.3343440158701894;48.808360137202826;Laplace
2.344959780029387;48.853023793740164;Saint-Michel Notre-Dame
2.4729094308778183;48.80619648110731;Saint-Maur - Creteil
1.832207614506548;48.6438460126836;Rambouillet
2.7059554888008988;48.8821904179895;Lagny - Thorigny
2.1468519693445356;48.77123768805397;Petit Jouy Les Loges
2.376365660931201;48.84340211646564;Gare de Lyon
1.477776772218189;49.091626659828435;Vernon - Giverny
2.1227777344789676;48.8612602848357;Louveciennes
2.2979282159439305;48.781307920937515;Sceaux
2.360305141171757;48.87857171221123;Gare de l'Est
1.7847679942171768;49.285504693998305;Gisors
2.238418596250407;48.892229801568206;La Defense
2.3737182728654673;48.89645824176388;Rosa Parks
2.2234625238542307;48.582715781664064;Egly
2.4321242678299977;48.78883131123265;Le Vert de Maisons
2.3174555737767624;48.83913678665701;Paris Montparnasse
2.68497885542764;48.26859672248814;Nemours - Saint-Pierre
2.319523835754741;48.818471900073675;Mairie de Montrouge
2.355032032091648;48.775326684341785;L'Hay-les-Roses
2.367374604185919;48.75848356146962;Chevilly-Larue​ (Marche International​)
2.372466241689093;48.74684479207573;Thiais - Orly​ (Pont de Rungis​)
2.3174174096489284;48.8097987811254;Barbara
2.317458362049886;48.80354822259104;Bagneux - Lucie Aubrac
2.345886129823062;48.91873375567987;Saint-Denis - Pleyel
2.4651563455784005;48.87808331706366;La Dhuys
2.3589182598590392;48.82120786862075;Maison Blanche
2.480609800808591;48.88302567942574;Rosny-Bois-Perrier
2.454682210916966;48.87833284108111;Montreuil - Hopital
2.4406774445901713;48.883574237927014;Romainville-Carnot
2.349946533239157;48.809971090725966;Hopital Bicetre
2.333435858789529;48.91170451534923;Mairie de Saint-Ouen
2.3808510232809863;48.91373058592168;Mairie d'Aubervilliers
2.378035995881576;48.90838312983791;Aime Cesaire
2.296972463702674;48.815265523780766;Malakoff - Rue Etienne Dolet
2.298295381702497;48.82220756804045;Malakoff - Plateau de Vanves
2.2946921563609406;48.91639290208823;Gabriel Peri
2.284372100658843;48.93060364140038;Asnieres - Gennevilliers Les Courtilles
2.286263202479002;48.92308777796361;Les Agnettes
2.3201902468999456;48.89062201554889;Brochant
2.3683316015776423;48.79631793416014;Villejuif Paul Vaillant-Couturier
2.343443653352174;48.91980854982986;Carrefour Pleyel
2.464290193819998;48.768752248609914;Pointe du Lac
2.322463569405974;48.83854469308166;Gaite
2.36783901176962;48.78753717099888;Villejuif - Louis Aragon
2.330466993719873;48.83915635952557;Raspail
2.349629927853002;48.883402060486226;Barbes - Rochechouart
2.333947810798194;48.85357456382241;Saint-Germain-des-Pres
2.343964657062377;48.85358493521485;Saint-Michel
2.3268499626718526;48.847041473609366;Saint-Placide
2.330611953081543;48.85120862756671;Saint-Sulpice
2.3496815417224775;48.891280439844486;Marcadet - Poissonniers
2.347794968187123;48.8938152613519;Simplon
2.354491616563834;48.86962358263758;Strasbourg - Saint-Denis
2.32902391746117;48.842242093452064;Vavin
2.352613903045621;48.86604305354321;Reaumur - Sebastopol
2.3447472731828847;48.897557781418705;Porte de Clignancourt
2.3254932653821045;48.823416351140224;Porte d'Orleans
2.3489761968791085;48.86370301202431;Etienne Marcel
2.339486020317896;48.85210334038093;Odeon
2.34600573656331;48.86252665962869;Les Halles
2.3243294607791096;48.84385251452581;Montparnasse Bienvenue
2.32979034782274;48.831382009093616;Mouton-Duvernet
2.3472322349319112;48.85493384910671;Cite
2.3560517414015862;48.87244691759551;Chateau d'Eau
2.3495819680256593;48.887241930648955;Chateau Rouge
2.325348456025439;48.87776377179954;Paris Saint-Lazare
2.3270932349484528;48.82820106421924;Alesia
2.337154370925007;48.832916006219165;Saint-Jacques
2.287625377853519;48.86346147371448;Trocadero
2.3094677673863235;48.84558437021755;Sevres-Lecourbe
2.298906224573169;48.848697697821954;La Motte-Picquet - Grenelle
2.372825013717543;48.83700262953923;Quai de la Gare
2.401248269453829;48.84501767720269;Picpus
2.356101612721528;48.830914982874944;Place d'Italie
2.285839418881462;48.85751508962033;Passy
2.312792651441268;48.842482718285865;Pasteur
2.362857958087621;48.83318160406702;Nationale
2.3253749636089105;48.84098044632817;Edgar Quinet
2.3434974927179884;48.831170235245835;Glaciere
2.368081282972743;48.83496308210916;Chevaleret
2.350611225926166;48.82986001331238;Corvisart
2.293146137248626;48.87148941293503;Kleber
2.293663726731039;48.8504116258067;Dupleix
2.400867131995259;48.84142733223358;Bel-Air
2.3029417283376117;48.84754311219352;Cambronne
2.2892963570634604;48.85388427726308;Bir-Hakeim
2.379463070185257;48.840176028121896;Bercy
2.3146399951225347;48.86053445554123;Invalides
2.2785093588069993;48.836650792286115;Balard
2.395573606140371;48.83967393140864;Daumesnil
2.3896007705991944;48.838951094045356;Dugommier
2.2900328376074373;48.8668483434173;Boissiere
2.2918472203679703;48.84268433479664;Felix Faure
2.2879184311245595;48.841024160993214;Boucicaut
2.2822419598550767;48.83866086365992;Lourmel
2.293687475167137;48.84463784771031;Commerce
2.3063456838200764;48.85491966058707;Ecole Militaire
2.3105887898739876;48.85766922956403;La Tour-Maubourg
2.3260272117729994;48.86956561611772;Madeleine
2.332135072925294;48.87059812248669;Opera
2.3384190255427955;48.87173920910264;Richelieu - Drouot
2.342839648636545;48.87146677844407;Grands Boulevards
2.3632563242479026;48.86748513277203;Republique
2.3485760027859746;48.8706347683979;Bonne Nouvelle
2.4673647804495924;48.88212212689498;Coteaux Beauclair
2.4271621685895237;48.88125303440166;Serge Gainsbourg
2.349229361846555;48.79323843160607;Villejuif - Gustave Roussy
2.362458738946496;48.72769656117165;Aeroport d'Orly
2.370269867509251;48.88159683079925;Jaures
2.3604041692740987;48.884386410852784;La Chapelle
2.38353966877949;48.866440166781686;Menilmontant
2.309412967374703;48.880568770126835;Monceau
2.338257976509587;48.882269542226226;Pigalle
2.3279583280102196;48.88366908827266;Place de Clichy
2.3876893260656895;48.86248637862667;Pere Lachaise
2.3905477055525735;48.858175121260864;Philippe Auguste
2.3214039779193896;48.882256139435015;Rome
2.2776327175452717;48.871396795248316;Porte Dauphine
2.3705761028196575;48.877695345805535;Colonel Fabien
2.3324843754343627;48.88376635447715;Blanche
2.3805336747351005;48.86932051914457;Couronnes
2.3768306915222848;48.872314077361665;Belleville
2.3032943624252122;48.87926525411311;Courcelles
2.3945914186721278;48.856199097341126;Alexandre Dumas
2.3441548403302916;48.882868568843925;Anvers
2.3981875566593973;48.85164854359716;Avron
2.300977822126098;48.83953628376544;Vaugirard
2.3149776470363417;48.85662420264694;Varenne
2.364068547658874;48.80436739901952;Villejuif Leo Lagrange
2.2858287659129797;48.869926082410636;Victor Hugo
2.3800316941488044;48.85766243438601;Voltaire
2.3230759642515415;48.85853194972854;Solferino
2.3615893783321895;48.86668483219092;Temple
2.307137849403385;48.847167269995026;Segur
2.3986752529487725;48.875519513947125;Telegraphe
2.333049172418236;48.87633650730735;Trinite - d'Estienne d'Orves
2.365751439124989;48.884243984567746;Stalingrad
2.2981136521983068;48.8782007528283;Ternes
2.271904762259129;48.88129083793358;Les Sablons
2.2379881830988277;48.89181786646099;La Defense (Grande Arche)
2.2499040727323307;48.88833173800946;Esplanade de la Defense
2.4189623545327077;48.846238208060065;Saint-Mande
2.440540095406114;48.84431751431355;Chateau de Vincennes
2.4292049740990573;48.84540614839331;Berault
2.3159507090192264;48.87344757302508;Miromesnil
2.3157165772440385;48.88130644704797;Villiers
2.3671254626151184;48.86094943927989;Saint-Sebastien - Froissart
2.3609713728017505;48.85527781668134;Saint-Paul (Le Marais)
2.321031570403537;48.874632152132925;Saint-Augustin
2.3561729251015997;48.929922750445755;Saint-Denis - Porte de Paris
2.3374546190400913;48.87836199275949;Saint-Georges
2.364530774042862;48.9458307173959;Saint-Denis - Universite
2.3142859461805556;48.85129155093847;Saint-Francois-Xavier
2.3620179355106075;48.87844145573239;Chateau Landon
2.406409459132366;48.82608032193611;Liberte
2.410008476572451;48.92037064946693;La Courneuve - 8 Mai 1945
2.2740962446697224;48.85809196689865;La Muette
2.340206459456337;48.874851793670715;Le Peletier
2.3385838243831936;48.88968180996681;Lamarck - Caulaincourt
2.3617517381263218;48.85120791254347;Sully - Morland
2.357430292176306;48.85353209666315;Pont Marie (Cite des Arts)
2.3481609912345776;48.856953460785334;Chatelet
2.318323659736018;48.83416372097089;Pernety
2.402366739988004;48.83707743103578;Michel Bizot
2.434924424365985;48.80897743416717;Maisons-Alfort - Stade
2.297701123838181;48.884929864637186;Pereire
2.336561574182243;48.862366755622624;Palais Royal - Musee du Louvre
2.3521548685787708;48.842666385642886;Place Monge
2.4414386664522225;48.862313130940244;Mairie de Montreuil
2.4163499077398614;48.879658467973904;Mairie des Lilas
2.383498053635828;48.811210093393306;Mairie d'Ivry
2.273558168023932;48.82434428766646;Mairie d'Issy
2.3409964272720227;48.86090733426327;Louvre - Rivoli
2.3525311653622043;48.83589170669027;Les Gobelins
2.4060490065790447;48.85265013095636;Maraichers
2.2881680068067354;48.88849338167193;Louise Michel
2.377362970985953;48.81587757774557;Pierre et Marie Curie
2.3746806763746613;48.865162111168765;Parmentier
2.3904000136353645;48.84400507570895;Montgallet
2.258280744595537;48.847904123629235;Porte d'Auteuil
2.3595297331071694;48.81910659655869;Porte d'Italie
2.341776749148542;48.85854633926832;Pont Neuf
2.2305052170885546;48.82966919074605;Pont de Sevres
2.2638093220226634;48.84770893216831;Michel-Ange - Auteuil
2.261631583355701;48.844880488259605;Michel-Ange - Molitor
2.359808478084024;48.89057957856722;Marx Dormoy
2.3482804131694897;48.85019546606951;Maubert - Mutualite
2.357018567738162;48.82615323734341;Tolbiac
2.4065226763982275;48.87723143067265;Porte des Lilas
2.2877417091423347;48.83251953251351;Porte de Versailles
2.3053323866574735;48.827613464004294;Porte de Vanves
2.2921124821588448;48.885652393133846;Porte de Champerret
2.2567894964207142;48.83799728287381;Porte de Saint-Cloud
2.2822896139411903;48.877805650437985;Porte Maillot
2.393139370360497;48.87672366197325;Place des Fetes
2.3487939912846394;48.877079707510546;Poissonniere
2.365884650750405;48.846427325479766;Quai de la Rapee
2.3852029155695313;48.87381879018058;Pyrenees
2.3869585404965377;48.847094767969466;Reuilly - Diderot
2.269948157934635;48.85550355839564;Ranelagh
2.3804600339610773;48.86405000324374;Rue Saint-Maur
2.373669464743196;48.888157262065796;Riquet
2.402372975541869;48.8336104146937;Porte de Charenton
2.4087542211895427;48.86453937293447;Porte de Bagnolet
2.410718154027495;48.85348263120656;Porte de Montreuil
2.3921229723281483;48.88845921134684;Porte de Pantin
2.359103857300198;48.89741064164834;Porte de la Chapelle
2.398580770693528;48.8801595806643;Pre-Saint-Gervais
2.33429208315197;48.86583012818995;Pyramides
2.3739964519221886;48.861480218467655;Saint-Ambroise
2.389429968854563;48.85236862327955;Rue des Boulets
2.3622716933808072;48.81028030813587;Le Kremlin-Bicetre
2.356535223129095;48.865380699169286;Arts et Metiers
2.382291557164633;48.89467266005628;Corentin Cariou
2.314397292025236;48.867583959552555;Champs-Elysees - Clemenceau
2.321915152849789;48.86656106315263;Concorde
2.2789586605256367;48.826823295159116;Corentin Celton
2.3695064282002;48.853425461693256;Bastille
2.333970457594147;48.87280723715393;Chaussee d'Antin - La Fayette
2.368095085385991;48.85708736782028;Chemin Vert
2.384782396448888;48.854939443448494;Charonne
2.413844709558796;48.82148073316996;Charenton - Ecoles
2.3513280016731763;48.84670003526311;Cardinal Lemoine
2.3443838837796562;48.87604838013132;Cadet
2.239077780728926;48.841991575324506;Boulogne Jean Jaures
2.3703346849773035;48.8562178110506;Breguet-Sabin
2.2283125898228056;48.84067248206251;Boulogne Pont de Saint-Cloud
2.388900951315739;48.879534991268365;Botzaris
2.3520676701391;48.85735240518587;Hotel de Ville
2.374152140698752;48.880789805531926;Bolivar
2.4493013366465726;48.906366795030564;Bobigny Pablo Picasso
2.2584954293691255;48.885489388974705;Pont de Neuilly
2.3206896796944263;48.861122050080816;Assemblee Nationale
2.2950189971435506;48.84703801370517;Avenue Emile Zola
2.359431626687363;48.9367747982655;Basilique de Saint-Denis
2.289435418542214;48.87566737659971;Argentine
2.2848122193525104;48.89223258539651;Anatole France
2.338394635220906;48.884392717991425;Abbesses
2.32755854621969;48.8735493178711;Havre-Caumartin
2.2938642256822708;48.864780022257456;Iena
2.375924913735691;48.85119274222268;Ledru-Rollin
2.361023902048923;48.870620926265296;Jacques Bonsergent
2.389325378910096;48.875247348641416;Jourdain
2.413074999597678;48.89324469416795;Eglise de Pantin
2.404187821795194;48.91470775289347;Fort d'Aubervilliers
2.309359666519628;48.8691648256349;Franklin D. Roosevelt
2.300759784978918;48.87203776458909;George V
2.3710788377398995;48.869936723164365;Goncourt
2.4505697455342568;48.78994285432577;Creteil - Universite
2.449424047013373;48.79661108096057;Creteil - L'Echat
2.384028566383108;48.85011054413369;Faidherbe - Chaligny
2.4358546126745826;48.857992585158016;Croix de Chavaux
2.3175087114640447;48.84444335195695;Falguiere
2.415921484287642;48.86539746068654;Gallieni
2.381632921459486;48.878422971131464;Buttes Chaumont
2.3770380600019925;48.890814345621656;Crimee
2.351495277596339;48.84026600820119;Censier - Daubenton
2.386617850214058;48.833319303843425;Cour Saint-Emilion
2.4108049967015006;48.84700773108863;Porte de Vincennes
2.3297453212172794;48.864550163577015;Tuileries
2.2963642614342694;48.837125900520995;Convention
2.328564944227944;48.84508150807547;Notre-Dame des Champs
2.3443200293804827;48.892492268201934;Jules Joffrin
2.3378736192226386;48.8760350312806;Notre-Dame-de-Lorette
2.3277871847873874;48.84833282904063;Rennes
2.3079833805768515;48.84141172841498;Volontaires
2.3256727584985164;48.85587553200213;Rue du Bac
2.3406785469758815;48.868792843933164;Bourse
2.2801801985017236;48.89718710383118;Pont de Levallois - Becon
2.3222946416498362;48.878780759649736;Europe
2.3475538159377884;48.86734660429376;Sentier
2.3046251407269573;48.88376067556563;Wagram
2.3362786423248583;48.86959592111917;Quatre Septembre
2.401170769368413;48.85176243983227;Buzenval
2.4032119887626737;48.89128939386479;Hoche
2.3793909893523923;48.88513384808583;Laumiere
2.426308679232036;48.89560207433252;Bobigny-Pantin - Raymond Queneau
2.3675257201623707;48.84032935505964;Paris Austerlitz
2.316535081176305;48.84699198555429;Duroc
2.3657920239894126;48.90666420278779;Front Populaire
2.301595459041787;48.81072820779425;Chatillon-Montrouge
2.313860489344306;48.83175036306747;Plaisance
2.305726300569584;48.90344880444455;Mairie de Clichy
2.354798309820857;48.84596333903808;Jussieu
2.3719501400872653;48.85985966744055;Richard-Lenoir
2.3608176665940044;48.83847698406796;Saint-Marcel
2.3269450274387555;48.87971082693934;Liege
2.3686045625807752;48.86464456516527;Oberkampf
2.4593051692912615;48.77975652677895;Creteil - Prefecture
2.2856210133667174;48.84660453239739;Charles Michels
2.364365143550256;48.88118341152446;Louis Blanc
2.237891101038026;48.83191997405451;Billancourt
2.267933291647067;48.85243341872557;Jasmin
2.4058739129875644;48.83501737409391;Porte Doree
2.4229449336324724;48.855754613895044;Robespierre
2.3011043523926706;48.86464714790582;Alma - Marceau
2.277916063289398;48.86403732937509;Rue de la Pompe
2.367034270941924;48.826944155043044;Olympiades
2.422399525054415;48.81483550210013;Ecole Veterinaire de Maisons-Alfort
2.3665956945709348;48.8630421114174;Filles du Calvaire
2.4459564771573397;48.80321905319987;Maisons-Alfort - Les Juilliottes
2.3587419566993457;48.83554293374935;Campo-Formio
2.369294978223312;48.821352988336876;Porte d'Ivry
2.386652016759884;48.88691595319499;Ourcq
2.3646785940494577;48.82005592914816;Porte de Choisy
2.3922205712292195;48.90375706036556;Aubervilliers-Pantin Quatre Chemins
2.3857788171360426;48.897865181710756;Porte de la Villette
2.3101372056878247;48.87215513107743;Saint-Philippe-du-Roule
2.243583048618053;48.83359298218974;Marcel Sembat
2.327470237303278;48.875594817796994;Saint-Lazare
2.326886801039095;48.851574452640946;Sevres - Babylone
2.3257141171661355;48.88743365673691;La Fourche
2.331907872638921;48.90638108007163;Garibaldi
2.3450218824744566;48.850793731720536;Cluny - La Sorbonne
2.3532739485947713;48.86119015695036;Rambuteau
2.327483258626126;48.8930014419616;Guy Moquet
2.3290209467099534;48.89750667705023;Porte de Saint-Ouen
2.25967486021195;48.842624465259945;Exelmans
2.2780435059854063;48.846086877931405;Javel - Andre Citroen
2.3213512423547358;48.84889457005888;Vaneau
2.3973588775666475;48.86497267606974;Gambetta
2.4014967922879253;48.86846488701483;Pelleport
2.3350868179946915;48.85296034336302;Mabillon
2.393228471227492;48.88194921492064;Danube
2.2691113890218917;48.84714336145718;Eglise d'Auteuil
2.2730641263728333;48.84707750734599;Mirabeau
2.26690547594029;48.84508829917885;Chardon Lagache
1.6816723125024857;48.60508485349536;Epernon
1.5900733879453606;48.542555489100806;Saint-Piat
1.5243665464960081;48.48257328597441;La Villette Saint-Prest
1.4805376543356368;48.44815728195019;Chartres
3.5126763134529835;47.96107924372578;Laroche - Migennes
1.5573780613685342;48.509921715910615;Jouy
3.201822135556628;48.286200143295794;Pont-sur-Yonne
3.393667054376571;47.973655686300866;Joigny
3.2865046950805197;48.085206695756156;Villeneuve-sur-Yonne
3.302762450780337;48.02662402302481;Saint-Julien du Sault
3.2900826338816094;48.13765030143217;Etigny - Veron
3.0720201061041963;48.34261875935412;Villeneuve-la-Guyard
3.130154840410363;48.32421062271411;Champigny-sur-Yonne
2.4595159140085237;49.187030004663995;Chantilly - Gouvieux
1.6220416259899684;48.27503094784323;Voves
3.2673805413803247;48.19822559869753;Sens
1.3384330021828876;48.073492940832686;Chateaudun
1.1498558322259897;49.01841486817869;Evreux Normandie
2.08834582322506;49.426247411392204;Beauvais
2.384209720351069;48.83858620193177;Paris-Bercy Bourgogne - Pays d'Auvergne
1.779631964523447;48.445347392939446;Auneau
1.5926330908061617;48.586256682993294;Maintenon
2.5709800477570233;49.0041455478504;Aeroport Charles de Gaulle 2 (Terminal 2)